_id,,anime_id,name,genre,rating,members,image_url,__v
66f1a8bb19e27ddfaa828d80,1695,878,Zegapain,"Action, Mecha, Romance, Sci-Fi",7.47,20644,https://cdn.myanimelist.net/images/anime/6/76949.jpg,1
66f1a8bb19e27ddfaa828d81,1696,4038,Zettai Karen Children,"Action, Comedy, Shounen, Supernatural",7.47,25876,https://cdn.myanimelist.net/images/anime/5/75581.jpg,1
66f1a8bb19e27ddfaa828d82,1697,31245,Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai,"Romance, School",7.47,35058,https://cdn.myanimelist.net/images/anime/3/82121.jpg,1
66f1a8bb19e27ddfaa828d83,1698,4970,Afro Samurai: Resurrection,"Action, Adventure, Samurai",7.46,51064,https://cdn.myanimelist.net/images/anime/6/77929.jpg,1
66f1a8bb19e27ddfaa828d84,1699,1078,Cardcaptor Sakura: Leave It to Kero-chan,Comedy,7.46,20410,https://cdn.myanimelist.net/images/anime/13/28850.jpg,1
66f1a8bb19e27ddfaa828d85,1700,4138,Chiisana Pengin: Lolo no Bouken,"Adventure, Drama, Fantasy, Kids, Slice of Life",7.46,1459,https://cdn.myanimelist.net/images/anime/9/46181.jpg,1
66f1a8bb19e27ddfaa828d86,1701,5593,Dogs: Bullets &amp; Carnage,"Action, Seinen",7.46,44826,https://cdn.myanimelist.net/images/anime/1725/104511.jpg,1
66f1a8bb19e27ddfaa828d87,1702,2665,Doraemon Movie 07: Nobita to Tetsujin Heidan,"Adventure, Comedy, Fantasy, Kids, Shounen",7.46,1272,https://cdn.myanimelist.net/images/anime/10/72412.jpg,1
66f1a8bb19e27ddfaa828d88,1703,2676,Doraemon Movie 15: Nobita to Mugen Sankenshi,"Adventure, Fantasy, Kids, Sci-Fi, Shounen",7.46,1204,https://cdn.myanimelist.net/images/anime/7/72420.jpg,1
66f1a8bb19e27ddfaa828d89,1704,408,Final Fantasy VII: Last Order,"Action, Adventure, Drama, Fantasy, Sci-Fi",7.46,48041,https://cdn.myanimelist.net/images/anime/7/80623.jpg,1
66f1a8bb19e27ddfaa828d8a,1705,32696,Fukigen na Mononokean,"Comedy, Supernatural",7.46,44786,https://cdn.myanimelist.net/images/anime/11/80009.jpg,1
66f1a8bb19e27ddfaa828d8b,1706,551,Grappler Baki: Saidai Tournament-hen,"Action, Martial Arts, Shounen, Sports",7.46,13584,https://cdn.myanimelist.net/images/anime/1433/96723.jpg,1
66f1a8bb19e27ddfaa828d8c,1707,32648,Handa-kun,"Comedy, Shounen, Slice of Life",7.46,69621,https://cdn.myanimelist.net/images/anime/4/80752.jpg,1
66f1a8bb19e27ddfaa828d8d,1708,15225,Hentai Ouji to Warawanai Neko.,"Comedy, Harem, Romance, School, Seinen, Supernatural",7.46,201735,https://cdn.myanimelist.net/images/anime/3/75788.jpg,1
66f1a8bb19e27ddfaa828d8e,1709,8074,Highschool of the Dead,"Action, Ecchi, Horror, Supernatural",7.46,535892,https://cdn.myanimelist.net/images/anime/11/78311.jpg,1
66f1a8bb19e27ddfaa828d8f,1710,6064,Higurashi no Naku Koro ni Kai Specials,"Comedy, Parody",7.46,28216,https://cdn.myanimelist.net/images/anime/12/13242.jpg,1
66f1a8bb19e27ddfaa828d90,1711,483,Kurau Phantom Memory,"Action, Drama, Sci-Fi, Space, Super Power",7.46,17463,https://cdn.myanimelist.net/images/anime/1997/106096.jpg,1
66f1a8bb19e27ddfaa828d91,1712,10628,Mahou Sensei Negima! Mou Hitotsu no Sekai Extra: Mahou Shoujo Yue,"Action, Adventure, Ecchi, Fantasy, Magic, School, Shounen",7.46,5091,https://cdn.myanimelist.net/images/anime/2/29245.jpg,1
66f1a8bb19e27ddfaa828d92,1713,1972,Meitantei Holmes,"Adventure, Comedy, Mystery",7.46,3985,https://cdn.myanimelist.net/images/anime/4/75723.jpg,1
66f1a8bb19e27ddfaa828d93,1714,5273,Miracle Giants Doumu-kun,Sports,7.46,680,https://cdn.myanimelist.net/images/anime/5/29829.jpg,1
66f1a8bb19e27ddfaa828d94,1715,1288,Mobile Police Patlabor,"Comedy, Mecha, Police, Sci-Fi",7.46,8516,https://cdn.myanimelist.net/images/anime/11/24151.jpg,1
66f1a8bb19e27ddfaa828d95,1716,2269,Mobile Suit Gundam Seed Special Edition,"Action, Mecha, Military, Sci-Fi, Space",7.46,7118,https://cdn.myanimelist.net/images/anime/1637/139348.jpg,1
66f1a8bb19e27ddfaa828d96,1717,601,Nekojiru-sou,"Comedy, Dementia, Psychological",7.46,34568,https://cdn.myanimelist.net/images/anime/5/84241.jpg,1
66f1a8bb19e27ddfaa828d97,1718,465,One Piece Movie 7: Karakuri-jou no Mecha Kyohei,"Adventure, Comedy, Fantasy, Shounen",7.46,33028,https://cdn.myanimelist.net/images/anime/9/20927.jpg,1
66f1a8bb19e27ddfaa828d98,1719,1117,Pokemon: Maboroshi no Pokemon Lugia Bakutan,"Adventure, Comedy, Drama, Fantasy, Kids",7.46,78876,https://cdn.myanimelist.net/images/anime/11/41801.jpg,1
66f1a8bb19e27ddfaa828d99,1720,10862,Prince of Tennis: Pairpuri,"Comedy, Drama, Shounen, Sports",7.46,3315,https://cdn.myanimelist.net/images/anime/3/30020.jpg,1
66f1a8bb19e27ddfaa828d9a,1721,710,Rec,"Comedy, Drama, Romance",7.46,68951,https://cdn.myanimelist.net/images/anime/1940/124243.jpg,1
66f1a8bb19e27ddfaa828d9b,1722,10334,Rurouni Kenshin Recap,"Action, Adventure, Comedy, Historical, Romance, Samurai",7.46,4527,https://cdn.myanimelist.net/images/anime/13/28413.jpg,1
66f1a8bb19e27ddfaa828d9c,1723,20709,Sabagebu!,"Action, Comedy, Military, Shoujo",7.46,67306,https://cdn.myanimelist.net/images/anime/1278/98837.jpg,1
66f1a8bb19e27ddfaa828d9d,1724,15793,"Senki Zesshou Symphogear G: In the Distance, That Day, When the Star Became Music...","Action, Music, Sci-Fi",7.46,25750,https://cdn.myanimelist.net/images/anime/2/86630.jpg,1
66f1a8bb19e27ddfaa828d9e,1725,21573,Senki Zesshou Symphogear GX: Believe in Justice and Hold a Determination to Fist.,"Action, Music, Sci-Fi",7.46,17466,https://cdn.myanimelist.net/images/anime/9/86681.jpg,1
66f1a8bb19e27ddfaa828d9f,1726,1815,Shakugan no Shana Movie,"Action, Fantasy, Supernatural",7.46,43962,https://cdn.myanimelist.net/images/anime/12/21513.jpg,1
66f1a8bb19e27ddfaa828da0,1727,15307,Smile Precure! Movie: Ehon no Naka wa Minna Chiguhagu!,"Fantasy, Kids, Magic, Shoujo",7.46,2123,https://cdn.myanimelist.net/images/anime/6/42291.jpg,1
66f1a8bb19e27ddfaa828da1,1728,8098,Soukyuu no Fafner: Dead Aggressor - Heaven and Earth,"Action, Drama, Mecha, Military, Sci-Fi",7.46,8266,https://cdn.myanimelist.net/images/anime/5/31163.jpg,1
66f1a8bb19e27ddfaa828da2,1729,198,Speed Grapher,"Action, Mystery, Super Power",7.46,64627,https://cdn.myanimelist.net/images/anime/13/12343.jpg,1
66f1a8bb19e27ddfaa828da3,1730,23319,"Suisei no Gargantia: Meguru Kouro, Haruka","Action, Adventure, Mecha, Sci-Fi",7.46,20151,https://cdn.myanimelist.net/images/anime/10/67547.jpg,1
66f1a8bb19e27ddfaa828da4,1731,19251,Uta no☆Prince-sama♪ Maji Love 2000%: Shining Star Xmas,"Comedy, Harem, Music, Romance, School, Shoujo",7.46,13903,https://cdn.myanimelist.net/images/anime/9/56553.jpg,1
66f1a8bb19e27ddfaa828da5,1732,2009,Yawara! Special: Zutto Kimi no Koto ga... .,"Action, Comedy, Drama, Martial Arts, Slice of Life, Sports",7.46,855,https://cdn.myanimelist.net/images/anime/1/2125.jpg,1
66f1a8bb19e27ddfaa828da6,1733,9611,Aa! Megami-sama! (2011),"Comedy, Magic, Romance, Seinen, Supernatural",7.45,12872,https://cdn.myanimelist.net/images/anime/5/28569.jpg,1
66f1a8bb19e27ddfaa828da7,1734,50,Aa! Megami-sama! (TV),"Comedy, Magic, Romance, Seinen, Supernatural",7.45,96694,https://cdn.myanimelist.net/images/anime/1976/99376.jpg,1
66f1a8bb19e27ddfaa828da8,1735,31771,Amanchu!,"Comedy, School, Shounen, Slice of Life",7.45,40481,https://cdn.myanimelist.net/images/anime/6/80810.jpg,1
66f1a8bb19e27ddfaa828da9,1736,2986,Bamboo Blade,"Comedy, School, Seinen, Sports",7.45,61649,https://cdn.myanimelist.net/images/anime/1790/114537.jpg,1
66f1a8bb19e27ddfaa828daa,1737,3076,Bishoujo Senshi Sailor Moon SuperS Special,"Magic, Romance, Shoujo",7.45,12317,https://cdn.myanimelist.net/images/anime/9/4619.jpg,1
66f1a8bb19e27ddfaa828dab,1738,1373,Black Jack Specials: Inochi wo Meguru Yottsu no Kiseki,Drama,7.45,3174,https://cdn.myanimelist.net/images/anime/1879/120375.jpg,1
66f1a8bb19e27ddfaa828dac,1739,1614,Captain Tsubasa: Road to 2002,"Action, Shounen, Sports",7.45,19746,https://cdn.myanimelist.net/images/anime/5/75526.jpg,1
66f1a8bb19e27ddfaa828dad,1740,15109,Cuticle Tantei Inaba,"Action, Comedy, Mystery, Shounen, Supernatural",7.45,50019,https://cdn.myanimelist.net/images/anime/10/73934.jpg,1
66f1a8bb19e27ddfaa828dae,1741,5684,Fresh Precure!,"Action, Comedy, Fantasy, Magic, Shoujo, Slice of Life",7.45,7004,https://cdn.myanimelist.net/images/anime/9/21267.jpg,1
66f1a8bb19e27ddfaa828daf,1742,908,Fullmetal Alchemist: Premium Collection,"Comedy, Fantasy, Shounen",7.45,44313,https://cdn.myanimelist.net/images/anime/10/18689.jpg,1
66f1a8bb19e27ddfaa828db0,1743,505,Fushigiboshi no☆Futagohime,"Comedy, Magic, Shoujo",7.45,5074,https://cdn.myanimelist.net/images/anime/1193/133527.jpg,1
66f1a8bb19e27ddfaa828db1,1744,15863,Ginga Kikoutai Majestic Prince,"Action, Mecha, School, Sci-Fi, Seinen, Space",7.45,35196,https://cdn.myanimelist.net/images/anime/10/44594.jpg,1
66f1a8bb19e27ddfaa828db2,1745,246,Groove Adventure Rave,"Adventure, Comedy, Fantasy, Romance, Shounen",7.45,56353,https://cdn.myanimelist.net/images/anime/9/20134.jpg,1
66f1a8bb19e27ddfaa828db3,1746,18835,Hakuouki Reimeiroku Tokuten Disc,"Action, Josei, Supernatural",7.46,2178,https://cdn.myanimelist.net/images/anime/11/50239.jpg,1
66f1a8bb19e27ddfaa828db4,1747,6574,Hanamaru Youchien,"Comedy, Seinen, Slice of Life",7.45,40243,https://cdn.myanimelist.net/images/anime/3/50395.jpg,1
66f1a8bb19e27ddfaa828db5,1748,5150,Hatsukoi Limited,"Comedy, Romance, School, Shounen",7.45,54796,https://cdn.myanimelist.net/images/anime/7/15520.jpg,1
66f1a8bb19e27ddfaa828db6,1749,30300,"High School DxD New: Oppai, Tsutsumimasu!","Comedy, Demons, Ecchi, Romance, School",7.45,41436,https://cdn.myanimelist.net/images/anime/8/73605.jpg,1
66f1a8bb19e27ddfaa828db7,1750,714,High School! Kimengumi,"Comedy, Parody, Romance, School, Shounen",7.45,1316,https://cdn.myanimelist.net/images/anime/1146/106160.jpg,1
66f1a8bb19e27ddfaa828db8,1751,2336,Hikaru no Go: New Year Special,"Comedy, Game, Shounen, Supernatural",7.45,7418,https://cdn.myanimelist.net/images/anime/11/60751.jpg,1
66f1a8bb19e27ddfaa828db9,1752,4312,Hokuto no Ken: Toki-den,"Action, Martial Arts",7.45,3662,https://cdn.myanimelist.net/images/anime/8/8122.jpg,1
66f1a8bb19e27ddfaa828dba,1753,13261,Inazuma Eleven Go: Chrono Stone,"Shounen, Sports, Super Power",7.45,11939,https://cdn.myanimelist.net/images/anime/1619/94705.jpg,1
66f1a8bb19e27ddfaa828dbb,1754,2407,Keroro Gunsou Movie 1,"Comedy, Kids, Sci-Fi, Shounen",7.45,3606,https://cdn.myanimelist.net/images/anime/1638/98558.jpg,1
66f1a8bb19e27ddfaa828dbc,1755,519,Mahoraba: Heartful days,"Comedy, Drama, Romance, Shounen",7.45,16764,https://cdn.myanimelist.net/images/anime/3/50903.jpg,1
66f1a8bb19e27ddfaa828dbd,1756,330,Midori no Hibi,"Comedy, Drama, Ecchi, Romance, Shounen",7.45,87938,https://cdn.myanimelist.net/images/anime/13/56961.jpg,1
66f1a8bb19e27ddfaa828dbe,1757,6712,Natsu no Arashi! Akinaichuu,"Comedy, Romance, Supernatural",7.45,12088,https://cdn.myanimelist.net/images/anime/3/16864.jpg,1
66f1a8bb19e27ddfaa828dbf,1758,28299,Ookami Shoujo to Kuro Ouji OVA,"Comedy, Romance, School, Shoujo",7.45,19592,https://cdn.myanimelist.net/images/anime/7/70461.jpg,1
66f1a8bb19e27ddfaa828dc0,1759,17875,Papa no Iukoto wo Kikinasai! OVA,"Comedy, Romance, Slice of Life",7.45,19904,https://cdn.myanimelist.net/images/anime/6/47627.jpg,1
66f1a8bb19e27ddfaa828dc1,1760,3292,Potemayo Specials,"Comedy, School, Seinen",7.45,2975,https://cdn.myanimelist.net/images/anime/13/42859.jpg,1
66f1a8bb19e27ddfaa828dc2,1761,168,s.CRY.ed,"Action, Adventure, Drama, Sci-Fi, Super Power",7.45,52784,https://cdn.myanimelist.net/images/anime/8/89882.jpg,1
66f1a8bb19e27ddfaa828dc3,1762,573,Saber Marionette J,"Action, Adventure, Comedy, Drama, Harem, Martial Arts, Mecha, Romance, Sci-Fi, Shounen",7.45,17561,https://cdn.myanimelist.net/images/anime/1754/97053.jpg,1
66f1a8bb19e27ddfaa828dc4,1763,6153,Saint Seiya: Soushuuhen,"Adventure, Fantasy, Sci-Fi, Shounen",7.45,4031,https://cdn.myanimelist.net/images/anime/13/55471.jpg,1
66f1a8bb19e27ddfaa828dc5,1764,1302,Sayonara Ginga Tetsudou 999: Andromeda Shuuchakueki,"Adventure, Drama, Sci-Fi, Space",7.45,4199,https://cdn.myanimelist.net/images/anime/1774/93957.jpg,1
66f1a8bb19e27ddfaa828dc6,1765,5034,Shikabane Hime: Kuro,"Action, Horror",7.45,46709,https://cdn.myanimelist.net/images/anime/1125/105989.jpg,1
66f1a8bb19e27ddfaa828dc7,1766,1548,Shin Taketori Monogatari: 1000-nen Joou,"Drama, Mystery, Sci-Fi",7.45,1805,https://cdn.myanimelist.net/images/anime/11/66489.jpg,1
66f1a8bb19e27ddfaa828dc8,1767,2555,Shoukoushi Cedie,"Drama, Shoujo, Slice of Life",7.45,1501,https://cdn.myanimelist.net/images/anime/5/3273.jpg,1
66f1a8bb19e27ddfaa828dc9,1768,33969,Shuangsheng Lingtan,"Mystery, Psychological",7.45,1227,https://cdn.myanimelist.net/images/anime/4/81754.jpg,1
66f1a8bb19e27ddfaa828dca,1769,565,Steamboy,"Action, Adventure, Drama, Historical, Military, Sci-Fi",7.45,40812,https://cdn.myanimelist.net/images/anime/11/21278.jpg,1
66f1a8bb19e27ddfaa828dcb,1770,27957,Steins;Gate: Soumei Eichi no Cognitive Computing,Comedy,7.45,34426,https://cdn.myanimelist.net/images/anime/10/71319.jpg,1
66f1a8bb19e27ddfaa828dcc,1771,855,Strawberry Panic,"Drama, Romance, School, Shoujo Ai",7.45,72790,https://cdn.myanimelist.net/images/anime/1699/110686.jpg,1
66f1a8bb19e27ddfaa828dcd,1772,5832,Tiger Mask Nisei,"Action, Drama, Sports",7.45,2225,https://cdn.myanimelist.net/images/anime/9/71349.jpg,1
66f1a8bb19e27ddfaa828dce,1773,4703,Yes! Precure 5 GoGo! Movie: Okashi no Kuni no Happy Birthday,"Fantasy, Kids, Magic, Romance, Shoujo, Super Power",7.45,2210,https://cdn.myanimelist.net/images/anime/1889/142444.jpg,1
66f1a8bb19e27ddfaa828dcf,1774,33302,Yowamushi Pedal: Spare Bike,"Comedy, Drama, Shounen, Sports",7.45,4009,https://cdn.myanimelist.net/images/anime/9/82909.jpg,1
66f1a8bb19e27ddfaa828dd0,1775,15911,Yuyushiki,"Comedy, School, Seinen, Slice of Life",7.45,50351,https://cdn.myanimelist.net/images/anime/12/48747.jpg,1
66f1a8bb19e27ddfaa828dd1,1776,764,Zoids Shinseiki/Zero,"Adventure, Comedy, Mecha, Sci-Fi, Shounen, Sports",7.45,16381,https://cdn.myanimelist.net/images/anime/1159/133229.jpg,1
66f1a8bb19e27ddfaa828dd2,1777,10479,Beelzebub Specials,"Action, Comedy, Demons, School, Shounen, Supernatural",7.44,9834,https://cdn.myanimelist.net/images/anime/4/31637.jpg,1
66f1a8bb19e27ddfaa828dd3,1778,8756,Bishoujo Senshi Sailor Moon Memorial,"Demons, Magic, Romance, Shoujo",7.44,7981,https://cdn.myanimelist.net/images/anime/6/46773.jpg,1
66f1a8bb19e27ddfaa828dd4,1779,20787,Black Bullet,"Action, Mystery, Sci-Fi, Seinen",7.44,320267,https://cdn.myanimelist.net/images/anime/1292/94693.jpg,1
66f1a8bb19e27ddfaa828dd5,1780,1450,Brigadoon: Marin to Melan,"Adventure, Comedy, Drama, Mecha, Sci-Fi",7.44,5636,https://cdn.myanimelist.net/images/anime/7/75820.jpg,1
66f1a8bb19e27ddfaa828dd6,1781,10163,C: The Money of Soul and Possibility Control,"Action, Mystery, Super Power, Thriller",7.44,156853,https://cdn.myanimelist.net/images/anime/5/50551.jpg,1
66f1a8bb19e27ddfaa828dd7,1782,2649,Doraemon: Obaachan no Omoide,"Comedy, Fantasy, Kids, Sci-Fi, Shounen",7.44,835,https://cdn.myanimelist.net/images/anime/6/27416.jpg,1
66f1a8bb19e27ddfaa828dd8,1783,117,El Hazard: The Magnificent World,"Adventure, Comedy, Fantasy, Romance",7.44,10130,https://cdn.myanimelist.net/images/anime/1893/128632.jpg,1
66f1a8bb19e27ddfaa828dd9,1784,1250,Erementar Gerad,"Adventure, Comedy, Fantasy, Magic, Romance, Super Power",7.44,63193,https://cdn.myanimelist.net/images/anime/2/79163.jpg,1
66f1a8bb19e27ddfaa828dda,1785,31389,Fate/stay night: Unlimited Blade Works 2nd Season - Sunny Day,"Action, Fantasy, Magic, Shounen, Supernatural",7.44,26382,https://cdn.myanimelist.net/images/anime/4/75684.jpg,1
66f1a8bb19e27ddfaa828ddb,1786,653,Galaxy Angel 3,"Comedy, Sci-Fi",7.44,6244,https://cdn.myanimelist.net/images/anime/8/2757.jpg,1
66f1a8bb19e27ddfaa828ddc,1787,5521,Hayate no Gotoku!!: Atsu ga Natsuize - Mizugi-hen!,"Action, Comedy, Harem, Parody, Romance",7.44,26587,https://cdn.myanimelist.net/images/anime/3/13634.jpg,1
66f1a8bb19e27ddfaa828ddd,1788,191,Love Hina Christmas Special: Silent Eve,"Comedy, Romance, Slice of Life",7.44,45137,https://cdn.myanimelist.net/images/anime/11/82467.jpg,1
66f1a8bb19e27ddfaa828dde,1789,14833,Maoyuu Maou Yuusha,"Adventure, Demons, Fantasy, Historical, Romance",7.44,164445,https://cdn.myanimelist.net/images/anime/4/46041.jpg,1
66f1a8bb19e27ddfaa828ddf,1790,20221,Minami-ke Natsuyasumi,"Comedy, Slice of Life",7.44,9580,https://cdn.myanimelist.net/images/anime/5/64505.jpg,1
66f1a8bb19e27ddfaa828de0,1791,3655,Nabari no Ou,"Action, Comedy, Drama, Fantasy, Shounen, Supernatural",7.44,107384,https://cdn.myanimelist.net/images/anime/13/79037.jpg,1
66f1a8bb19e27ddfaa828de1,1792,6030,Needless,"Action, Comedy, Ecchi, Sci-Fi, Super Power",7.44,86942,https://cdn.myanimelist.net/images/anime/2/23457.jpg,1
66f1a8bb19e27ddfaa828de2,1793,463,One Piece Movie 5: Norowareta Seiken,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power",7.44,35357,https://cdn.myanimelist.net/images/anime/2/25413.jpg,1
66f1a8bb19e27ddfaa828de3,1794,2107,One Piece Movie 8: Episode of Alabasta - Sabaku no Oujo to Kaizoku-tachi,"Action, Adventure, Fantasy, Shounen",7.44,31909,https://cdn.myanimelist.net/images/anime/13/21760.jpg,1
66f1a8bb19e27ddfaa828de4,1795,1094,One Piece: Umi no Heso no Daibouken-hen,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power",7.44,19649,https://cdn.myanimelist.net/images/anime/6/20923.jpg,1
66f1a8bb19e27ddfaa828de5,1796,238,Rekka no Honoo,"Action, Adventure, Martial Arts, Shounen, Super Power",7.44,35258,https://cdn.myanimelist.net/images/anime/1646/113504.jpg,1
66f1a8bb19e27ddfaa828de6,1797,18041,Rozen Maiden (2013),"Action, Comedy, Drama, Magic, Seinen",7.44,46117,https://cdn.myanimelist.net/images/anime/10/52079.jpg,1
66f1a8bb19e27ddfaa828de7,1798,3256,Soukou Kihei Votoms: Pailsen Files,"Mecha, Military, Sci-Fi, Space",7.44,2861,https://cdn.myanimelist.net/images/anime/4/5264.jpg,1
66f1a8bb19e27ddfaa828de8,1799,17080,Soukyuu no Fafner: Dead Aggressor - Exodus,"Action, Drama, Mecha, Military, Sci-Fi",7.44,11882,https://cdn.myanimelist.net/images/anime/5/68565.jpg,1
66f1a8bb19e27ddfaa828de9,1800,18277,Strike the Blood,"Action, Ecchi, Fantasy, Harem, School, Shounen, Supernatural, Vampire",7.44,231387,https://cdn.myanimelist.net/images/anime/5/56163.jpg,1
66f1a8bb19e27ddfaa828dea,1801,30321,Strike the Blood: Valkyria no Oukoku-hen,"Action, Ecchi, Fantasy, School, Shounen, Supernatural, Vampire",7.44,29176,https://cdn.myanimelist.net/images/anime/12/77275.jpg,1
66f1a8bb19e27ddfaa828deb,1802,33558,Tales of Zestiria the X: Saiyaku no Jidai,"Action, Fantasy",7.44,26647,https://cdn.myanimelist.net/images/anime/6/80723.jpg,1
66f1a8bb19e27ddfaa828dec,1803,13333,Tari Tari,"Music, School, Slice of Life",7.44,80960,https://cdn.myanimelist.net/images/anime/10/83575.jpg,1
66f1a8bb19e27ddfaa828ded,1804,8022,Tegamibachi Gakuen,Comedy,7.44,6649,https://cdn.myanimelist.net/images/anime/4/19573.jpg,1
66f1a8bb19e27ddfaa828dee,1805,27,Trinity Blood,"Action, Supernatural, Vampire",7.44,113791,https://cdn.myanimelist.net/images/anime/10/24649.jpg,1
66f1a8bb19e27ddfaa828def,1806,3791,Air Gear Special,"Shounen, Sports",7.43,33597,https://cdn.myanimelist.net/images/anime/1902/97393.jpg,1
66f1a8bb19e27ddfaa828df0,1807,11266,Ao no Exorcist: Kuro no Iede,"Action, Demons, Fantasy, Shounen, Supernatural",7.43,59755,https://cdn.myanimelist.net/images/anime/11/73495.jpg,1
66f1a8bb19e27ddfaa828df1,1808,22433,Break Blade,"Action, Fantasy, Mecha, Military, Shounen",7.43,46601,https://cdn.myanimelist.net/images/anime/7/58635.jpg,1
66f1a8bb19e27ddfaa828df2,1809,485,Damekko Doubutsu,Comedy,7.43,8024,https://cdn.myanimelist.net/images/anime/1/485.jpg,1
66f1a8bb19e27ddfaa828df3,1810,2512,Detective Conan OVA 02: 16 Suspects,"Adventure, Comedy, Mystery, Police, Shounen",7.43,8548,https://cdn.myanimelist.net/images/anime/10/71317.jpg,1
66f1a8bb19e27ddfaa828df4,1811,2658,Doraemon Movie 09: Nobita no Parallel Saiyuuki,"Adventure, Fantasy, Kids, Sci-Fi, Shounen",7.43,1189,https://cdn.myanimelist.net/images/anime/12/72414.jpg,1
66f1a8bb19e27ddfaa828df5,1812,6930,Doraemon Movie 29: Shin Nobita no Uchuu Kaitakushi,"Adventure, Comedy, Fantasy, Kids",7.43,1034,https://cdn.myanimelist.net/images/anime/9/72434.jpg,1
66f1a8bb19e27ddfaa828df6,1813,6401,ef: A Tale of Melodies. - Prologue,Music,7.43,13745,https://cdn.myanimelist.net/images/anime/6/25650.jpg,1
66f1a8bb19e27ddfaa828df7,1814,3568,Ganbarist! Shun,"Comedy, Shounen, Sports",7.43,1700,https://cdn.myanimelist.net/images/anime/1867/132229.jpg,1
66f1a8bb19e27ddfaa828df8,1815,1441,Ginga Tetsudou no Yoru,"Drama, Fantasy, Historical, Kids, Mystery",7.43,7755,https://cdn.myanimelist.net/images/anime/1694/120347.jpg,1
66f1a8bb19e27ddfaa828df9,1816,15699,Haiyore! Nyaruko-san W,"Comedy, Parody, Sci-Fi",7.43,84442,https://cdn.myanimelist.net/images/anime/10/47533.jpg,1
66f1a8bb19e27ddfaa828dfa,1817,30991,Himouto! Umaru-chan: Umaru-chan Mou Ikkai!,"Comedy, School, Seinen, Slice of Life",7.43,21413,https://cdn.myanimelist.net/images/anime/7/76826.jpg,1
66f1a8bb19e27ddfaa828dfb,1818,14753,Hori-san to Miyamura-kun,"Comedy, Romance, School, Shounen",7.43,26535,https://cdn.myanimelist.net/images/anime/2/40175.jpg,1
66f1a8bb19e27ddfaa828dfc,1819,13469,Hyouka: Motsubeki Mono wa,Slice of Life,7.43,68823,https://cdn.myanimelist.net/images/anime/6/50363.jpg,1
66f1a8bb19e27ddfaa828dfd,1820,18295,Kakumeiki Valvrave 2nd Season,"Action, Mecha, Space",7.43,57434,https://cdn.myanimelist.net/images/anime/5/56573.jpg,1
66f1a8bb19e27ddfaa828dfe,1821,3958,Kannagi,"Comedy, School, Shounen, Supernatural",7.43,94202,https://cdn.myanimelist.net/images/anime/3/19724.jpg,1
66f1a8bb19e27ddfaa828dff,1822,32574,Kekkai Sensen: Ousama no Restaurant no Ousama,"Action, Fantasy, Shounen, Super Power, Supernatural, Vampire",7.43,9335,https://cdn.myanimelist.net/images/anime/1595/126930.jpg,1
66f1a8bb19e27ddfaa828e00,1823,845,Kiba,"Adventure, Fantasy, Shounen",7.43,47651,https://cdn.myanimelist.net/images/anime/1522/114250.jpg,1
